url,ok,info,year,typ_prace,source_file
https://erasmus-plus.ec.europa.eu/sk/opportunities/opportunities-forindividuals/staff-teaching/school-education-staff-teaching,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.unep.org/explore-topics/education-environment/what-we-do/our-offer,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://link.springer.com/article/10.1007/s11205-022-03048-8,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://cepr.org/voxeu/columns/regional-transferseurope-do-we-need-fewer-them-or-different-ones,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://ec.europa.eu/regional_policy/information-sources/publications/working-papers/2022/the-rhomoloimpact-assessment-of-the-2014-2020-cohesion-policy-in-the-eu-regions_en,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://kohesio.ec.europa.eu/sk/prijimatelia,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://ec.europa.eu/eurostat/statisticsexplained/index.php?title=Archive:HDP_na_regionálnej_úrovni,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.researchgate.net/publication/4991633_The_Impact_of_EU_Regional_Support_on_Growth_and_,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://eua.eu/downloads/publications/policy%20input_synergies%20paper%20.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.cedefop.europa.eu/en/publications/4121,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.hepi.ac.uk/wpcontent/uploads/2017/11/HEPI-How-much-is-too-much-Report-100-FINAL.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://files.eric.ed.gov/fulltext/EJ1035683.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.researchgate.net/publication/4991633_The_Impact_of_EU_Regional_Support,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://cepr.org/voxeu/columns/regional-transfers-europe-do-we-need-fewer-themor-different-ones,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://ec.europa.eu/eurostat/statistics-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://ec.europa.eu/regional_policy/information-sources/publications/working-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://erasmus-,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://education.ec.europa.eu/education-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://euauditors.medium.com/cohesion-policy-where-has-it-come-from-where-is-itgoing-79aa681dd583,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://eurydice.eacea.ec.europa.eu/sk/national-educationsystems/slovakia/financovanie-vysokoskolskeho-vzdelavania,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.proquest.com/scholarly-journals/reframingrole-universities-development-regional/docview/203627750/se-2?accountid=59680,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
http://ersearch.cvtisr.sk/permalink/f/15b0jje/TN_cdi_askewsholts_vlebooks_97830305995,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://link.springer.com/chapter/10.1007/978-94-6209746-9_5,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://link.springer.com/chapter/10.1007/978-946209-746-9_5,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://thuvienso.hoasen.edu.vn/bitstream/handle/123456789/8308/Contents.pdf?sequence,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.opii.gov.sk/tlacove-spravy/europska-komisia-schvalila-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://mirri.gov.sk/wpcontent/uploads/2018/11/basic_2014_sk.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.minedu.sk/vedecka-grantovaagentura-msvvas-sr-a-sav-vega/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.minv.sk/?operacnyprogram-vyskum-a-inovacie,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.nationalacademies.org/us-science-and-innovation-policy/about,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.hepi.ac.uk/wp-content/uploads/2017/11/HEPI-How-much-is-too-muchReport-100-FINAL.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.partnerskadohoda.gov.sk/operacny-program-ludske-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.unep.org/explore-topics/education-,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
https://www.vyskumnaagentura.sk/index.php?option=com_content&view=article&id=41&,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/galanda,diplomovka.txt"
http://myoldmaps.com/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://www.portugalresident.com/the-myth-of-sagres/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/maps-fromantiquity-6200-bc/116-pomponius/119-ptolemy.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://www.myoldmaps.com/latemedieval-maps-1300/258-martin-behaims-globe/258-behaim.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissancemaps-1490-1800/306-cantino-world-map/306-cantino.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://en.wikipedia.org/wiki/Cantino_planisphere#/media/File:Cantino_planisphere_,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/310-martin-waldseemuller/310walds2.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://en.wikipedia.org/wiki/Waldseem%C3%BCller_map#/media/File:Waldseemuller_map_2.jpg,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/328johannes-schoner-globes/328-shoner-globes.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/515-south-america-is-a.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/3072-kuntsmann-i-atlantic/3072-kuntsmann-ireinel.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://www.myoldmaps.com/renaissance-maps-1490-1800/330-kuntsmann-iv.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://en.wikipedia.org/wiki/File:Map_1519_Jorge_Reinel_%282%29.jpg,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://upload.wikimedia.org/wikipedia/commons/3/3f/1517_or_1518_nautical_chart%2C_attributed_to_,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://www.loc.gov/item/2021668426/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/339-castiglioni-world-map.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://www.palazzocastiglionimantova.com/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://www.palazzocastiglionimantova.com/media/__sized__/images/planisfero-castiglioni-crop-c05__0-5-1430x500-70.jpg,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://archive.org/details/copiadernewenzey00unkn/page/n7/mode/2up,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://www.myoldmaps.com/late-medieval-maps-1300/258-martin-behaims-globe/258behaim.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/306-cantino-world-map/306cantino.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/maps-from-antiquity-6200-bc/116-pomponius/119-ptolemy.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/3072-kuntsmann-i-atlantic/3072kuntsmann-i-reinel.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
http://myoldmaps.com/renaissance-maps-1490-1800/328-johannes-schoner-globes/328shoner-globes.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://vcentenario.es/,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/hilkovic,bakalarka.txt"
https://docs.arduino,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://www.mdpi.com/1424-8220/23/15/6739,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://www,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://nodejs.org/en/learn/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://www.datacamp.com/blog/what-is-python-used-for,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://www.hostinger.com/tutorials/what-is-html,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://csstricks.com/how-css-perspective-works,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://css-tricks.com/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://scand.com/company/blog/pros-and-cons-of-using-spring-boot/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://bambooagile.eu/insights/pros-and-cons-of-using-spring-boot,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://www.java4s.com/hibernate/main-,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://techexactly.com/blogs/advantages-and-disadvantagesof-using-react-native,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://medium.com/alan/our-journey-fromreact-native-to-expo-for-mobile-app-development-at-alan-%EF%B8%8F3b1569e8ab7c,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://omurbilgili.medium,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://github.com/tvago/DP,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
https://drive.google.com/drive/folders/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/vago,diplomovka.txt"
http://meteojirkalina.com/wx24.php,0,Connection error,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
http://www.1sg.sk/~pkubinec/hudba.html,0,HTTP 404,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.klimafil.sk/obchod/ochrana-sluchu/peltorchranice-sluchu,0,HTTP 404,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.gomeasure.se/shop/audio-test/head-torsosimulators/gras-45bc-1kemar-head-torso-with-mouth-simulator-for-headset-test-2-chlemo/,0,HTTP 404,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.scstatik.sk/,0,HTTP 500,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.3mslovensko.sk/3M/sk_SK/p/d/v000137013/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.3mslovensko.sk/3M/sk_SK/p/d/v000094156/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.oblecsadoroboty.sk/ochrannesluchadla-gs-01-001-p1336,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
http://asa.scitation.org/doi/abs/10.1121/1.2024272,0,HTTP 403,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.sciencedirect.com/science/article/abs/pii/S0005109807001914,0,HTTP 403,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
http://www.auris-audio.cz/spunty-do-usi-typy,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/2006/115/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://humanet.sk/blog/pracovne-prostredie-2-cast-hluk-na-pracovsku,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://www.slov-lex.sk/pravne-predpisy/SK/ZZ/2007/448/20190801,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/marecek,bakalarka.txt"
https://kke.zcu.cz/export/sites/kke/old_web/_files/projekty/enazp/13/IUT/063_Biomasa__Obnovitelny_zdroj_energie_-_Zarybnicka_-_P1.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
http://www.biomasa-info.cz/cs/doc/prirucka1.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
http://www.envirovid.eu/wp-,0,Connection error,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
https://www.atpjournal.sk/buxus/docs/idb%20journal%206%202011%20str%2036-37.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
https://docplayer.cz/37556425Katedra-energetickej-techniky-strojnicka-fakulta-zilinska-univerzita-v-ziline.html,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
http://cepa.priateliazeme.sk/images/collector/collection/publikacie/biomasa_pozicny_dok,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
https://www.minzp.sk/files/oblasti/odpady-a-obaly/bioodpad/dokumenty/1-priruckask1.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/hervay,bakalarka.txt"
https://iom.sk/index.php/sk/migracia/migracia-vo-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?zamer-migracnej-politiky-slovenskej-republiky,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://zakony.judikaty.info/predpis/oznamenie-319/1996,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.clovekvtisni.cz/migracni-statistiky-4518gp,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://ec.europa.eu/eurostat/documents/2995521/7203832/3-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
http://www.unhcr.org/news/press/2015/7/5592b9b36/mediterraneancrisis-2015-sixmonths-,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.consilium.europa.eu/en/policies/migratory-pressures/history-migratory-pressures/#,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.aktuality.sk/clanok/kUfe4lq/migracna-kriza-sa-vraciado-europy-no-zapad-sa-zatvara-doplacaju-na-to-slovaci-ale-najma-utecenci/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.aktuality.sk/clanok/kUfe4lq/migracna-krizasa-vracia-do-europy-no-zapad-sa-zatvara-doplacaju-na-to-slovaci-ale-najma-utecenci/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://iom.sk/sk/migracia/migracia-naslovensku.html,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://iom.sk/sk/migracia/migracia-na-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
http://cvek.sk/wp-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.consilium.europa.eu/sk/policies/eu-migration-policy/migration-timeline/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.mirri.gov.sk/sekcie/informatizacia/medzinarodna-agenda/medzinarodnaspolupraca/vysehradska-skupina-v4/index.html,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://nazory.pravda.sk/analyzya-postrehy/clanok/661759-vysehrad-nie-je-na-odpis/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://euractiv.sk/section/buducnost-eu/news/krajiny-v4-chcu-v-teme-migracie-vystupovatna-europskej-pode-spolocne/,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-spravy&sprava=slovensko-od-1-jula-2022-prebera-predsednictvo-vo-v4,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-spravy&sprava=riaditelia-migracnychuradov-v4-predpokladaju-predlzenie-docasneho-utociska-do-roku-2025,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-spravy&sprava=spolocne-smepredstavili-akcny-plan-reakcie-na-prichod-utecencov-pre-slovensko-na-rok-2023,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.consilium.europa.eu/en/policies/migratory-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.consilium.europa.eu/sk/policies/eu-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
http://cvek.sk/wp-content/uploads/2016/02/Manuál_Rozumne-o-migracii_finalnaverzia.pdf,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://clovekvohrozeni.sk/slovensko-krajina-bez-migracie/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.parlamentnilistv.cz/politika/politici-volicum/FialaODS-Kvotv-na-uprchliky-neisou-,0,Connection error,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://frontex.europa.eu/along-eu-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.politikaspolecnost.cz/papers/uprchlicka-krize-a-ceska-republika/,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://iom.sk/index.php/sk/migracia/migracia-vo-svete.html,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://iom.sk/sk/migracia/migracia-na-slovensku.html,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?zamer-migracnej-politikyslovenskej-republiky,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-,0,HTTP 404,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-spravy&sprava=riaditelia-migracnych-uradov-v4predpokladaju-predlzenie-docasneho-utociska-do-roku-2025,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.minv.sk/?tlacove-spravy&sprava=spolocne-sme-predstavili-akcny-planreakcie-na-prichod-utecencov-pre-slovensko-na-rok-2023,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.aktuality.sk/clanok/kUfe4lq/migracna-kriza-sa-vracia-do-europy-no-zapad-sazatvara-doplacaju-na-to-slovaci-ale-najma-utecenci/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
http://www.unhcr.org/news/press/2015/7/5592b9b36/mediterraneancrisis-2015-six-monthsrefugee-migrant-numbers-highest-record.html,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://data.unhcr.org/en/documents/details/99791,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://www.visegradgroup.eu/historia-v4-110412,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
https://nazory.pravda.sk/analyzy-a-postrehy/clanok/661759-vysehrad-nie-je-na-odpis/,1,HTTP 200,2023,diplomovka,"/Users/basic/PriDav/prace/kurillova,diplomovka.txt"
